Open,High,Low,Close,Volume,RSI_14,RSI_5,Three Advancing White Soldiers,ATR_14,ATR_22,Doji,Doji Star,Hammer,Dragonfly Doji,Engulfing Pattern,Dark Cloud Cover,Marubozu,Evening Doji Star,Evening Star,Gravestone Doji,Hanging Man,Harami Pattern,Inverted Hammer,Ladder Bottom,Long Legged Doji,Matching Low,Mat Hold,Morning Star,Morning Doji Star,Piercing Pattern,Separating Lines,Shooting Star,Spinning Top,Tasuki Gap,Tristar Pattern,Unique 3 River,EMA_14,EMA_20,EMA_21,EMA_50,EMA_100,EMA_200
0.8508399999999999,0.85614,0.84983,0.8526,0.31326426660368645,0.45546222714727674,0.42274908150346674,0.0,0.008326113286803735,0.007697271499739724,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8590104563286184,0.8614888535649742,0.8618863756644984,0.8707145608426264,0.877402213794279,0.8810427899248642
0.8525200000000001,0.85741,0.8508399999999999,0.85155,0.25036748247187923,0.447375146792896,0.40530284653960186,0.0,0.008200676623460617,0.0076460318861151936,1.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8580157288181359,0.8605422960825957,0.8609467051495441,0.8699630094370332,0.8768902887686497,0.8807493293285968
0.8514299999999999,0.8594200000000001,0.85103,0.85559,0.19760158202526024,0.4946406146373788,0.5080372560654624,0.0,0.008214199721784868,0.007679848618564508,0.0,0.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8576922983090511,0.8600706488366342,0.860459731954131,0.86939936200813,0.8764685008722408,0.8804989877432376
0.85559,0.8569200000000001,0.8533,0.85549,0.2017046956681131,0.49373865901040676,0.5054472896744067,0.0,0.007886042598800247,0.007495310044993403,1.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.857398658534511,0.8596343965664786,0.860007938140119,0.8688538968313405,0.8760530850133845,0.8802501420940512
0.85549,0.8666200000000001,0.8552700000000001,0.86566,0.2931364496786952,0.6008318057488112,0.7100038398191942,0.0,0.00813346812745737,0.007670523224766429,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.8585001707299096,0.8602082635601472,0.8605217619455627,0.8687286459752095,0.8758472813497531,0.8801049665508268
0.86567,0.87226,0.86367,0.8672200000000001,0.32436805352377795,0.615183138218464,0.7321337089493968,0.0,0.0081660775469247,0.0077123176236406805,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8596628146325883,0.8608760479829903,0.8611306926777843,0.8686694833879464,0.8756764440953025,0.8799767579284306
0.8672200000000001,0.86736,0.8532299999999999,0.8553200000000001,0.3366738694406159,0.504307934887479,0.4387870422518502,0.0,0.008592072007858656,0.008004030458929744,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8590837726815765,0.8603469005560389,0.8606024478888948,0.8681459742354779,0.8752733461924253,0.8797314170535208
0.85485,0.8598,0.8544200000000001,0.8573200000000001,0.2841159446855161,0.5242973298518812,0.4843500202889249,0.0,0.008362638293011605,0.007884756347160208,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8588486029906996,0.8600586243126066,0.8603040435353589,0.8677214262262435,0.8749178343866346,0.8795084178788589
0.8573200000000001,0.85954,0.8518700000000001,0.85326,0.26399165277224546,0.49042755270825367,0.40463289979295414,0.0,0.00831316412922505,0.007874994695016556,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.858103455925273,0.8594111362828345,0.8596636759412354,0.8671543114722732,0.8744889663789784,0.8792472395915071
0.85326,0.85511,0.8483,0.85477,0.31677517827746776,0.5067371302657152,0.4487724340120716,0.0,0.00820579526285183,0.007826585845243076,0.0,0.5,1.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8576589951352367,0.8589691233035169,0.859218796310214,0.8666686521988507,0.8740984917972164,0.8790036849687061
0.8547600000000001,0.8608399999999999,0.85269,0.86035,0.2773338221349586,0.5642348241585705,0.5913565362949528,0.0,0.008201809886933841,0.007841286488641118,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8580177957838718,0.8591006353698486,0.8593216330092854,0.8664208619165428,0.8738262444348953,0.8788180761630473
0.86035,0.8648899999999999,0.85503,0.86056,0.27319193336317843,0.5663448003618877,0.5963481639022767,0.0,0.008320252037867137,0.007933046193702884,1.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8583567563460223,0.8592396224774821,0.8594342118266232,0.8661910241943254,0.8735635465252934,0.878636403763415
0.8604,0.8626299999999999,0.85245,0.8555,0.22832910919428806,0.5169366710650141,0.4429901979304484,0.0,0.008453091178019474,0.008035180457625475,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.857975855499886,0.8588834679558172,0.8590765562060211,0.8657717683435675,0.8732058525346936,0.8784061907906447
0.8554200000000001,0.86074,0.85185,0.8528399999999999,0.24425863715996857,0.49260712609492063,0.37895292238227185,0.0,0.00848429895101808,0.00807403589136977,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8572910747665679,0.8583078995790726,0.8585095965509283,0.8652646401732316,0.8728025683260858,0.8781518008325289
0.85298,0.8558,0.85021,0.8534700000000001,0.22204753830806487,0.5002517858305566,0.40549292039753815,0.0,0.008277563311659644,0.007961125169034779,1.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8567815981310255,0.8578471472382085,0.8580514514099348,0.8648021052644774,0.8724197451909158,0.8779062107744937
0.85369,0.8592700000000001,0.85177,0.8578,0.23611233507351412,0.5516513116017002,0.5671496209174033,0.0,0.008222023075112531,0.007940164934078654,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8569173850468887,0.8578426570250458,0.8580285921908498,0.8645275129011646,0.8721302452861452,0.8777061489757425
0.85805,0.86365,0.8556299999999999,0.8602200000000001,0.22188186275719365,0.5787732801666442,0.6377826228680673,0.0,0.008207592855461646,0.007943793800711448,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8573577337073036,0.8580690706417081,0.8582278110825907,0.8643585908266092,0.8718943988448354,0.8775321574436455
0.85946,0.8644799999999999,0.8589899999999999,0.86175,0.17439290485640865,0.5958456160230966,0.6798784945093346,0.0,0.008013479080071528,0.007832257718860926,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8579433692129965,0.8584196353424979,0.8585480100750825,0.8642562931471343,0.8716935196597891,0.8773751210511714
0.86182,0.86513,0.85931,0.8626,0.20386552785288012,0.6055695900938596,0.704112364784949,0.0,0.007856802002923557,0.007740791458912699,1.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8585642533179303,0.8588177653098791,0.8589163727955296,0.8641913404746976,0.8715134499635557,0.877228104921309
0.86274,0.8632299999999999,0.8590700000000001,0.8610399999999999,0.19504594852777885,0.5848030775298477,0.6065792652716515,0.0,0.007592744717000434,0.007578028210780296,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8588943528755396,0.8590294067089382,0.8591094298141178,0.8640677584952977,0.8713060549147724,0.8770670292504502
0.8613,0.8634200000000001,0.8596799999999999,0.8618899999999999,0.1811397772897595,0.5956968452554301,0.6427065494714272,0.0,0.00731754866578613,0.007403572383017563,1.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8592937724921343,0.8593018441652298,0.8593622089219253,0.8639823562013644,0.8711195983818066,0.8769160140340279
0.86187,0.86566,0.86125,0.8643799999999999,0.18424531261566446,0.6274124420477297,0.7345864830894833,0.0,0.00710986661822998,0.007267500911062221,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8599719361598498,0.8597854780542555,0.8598183717472048,0.8639979500758207,0.8709861409881074,0.8767912775759779
0.8633,0.86487,0.8618,0.86265,0.14514588261005967,0.6010657137063621,0.6079100454949968,0.0,0.006821304716927839,0.007076705415104848,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.8603290113385365,0.8600582896681359,0.8600757924974589,0.8639450892885336,0.8708210688893331,0.8766505683463661
0.86285,0.8659399999999999,0.86179,0.8642,0.20591708467430656,0.621937786157133,0.6755268093716646,0.0,0.006630497237147278,0.0069436733507819,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8608451431600649,0.8604527382711706,0.8604507204522354,0.8639550857870225,0.8706899586142968,0.8765266820941635
0.8643700000000001,0.86808,0.864,0.8659100000000001,0.18869387740714239,0.6447162240084271,0.7394173041793883,0.0,0.006448318863065328,0.006813506380291812,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.8615204574053896,0.8609724774834401,0.8609470185929412,0.8640317490894922,0.8705953059684691,0.8764210434663608
0.86639,0.8666200000000001,0.8633700000000001,0.86459,0.23771269039469556,0.6218573169845618,0.6287116660590859,0.0,0.006219867515703518,0.006651528817551274,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8619297297513376,0.8613170034373981,0.8612781987208556,0.8640536412820612,0.8704763890185985,0.8763033216408249
0.8645,0.8655799999999999,0.86365,0.86516,0.2983005918494679,0.630214496002049,0.6583906871405811,0.0,0.005913448407438972,0.006436913871298938,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8623604324511593,0.8616830031100269,0.8616310897462324,0.864097027898451,0.8703711139885272,0.8761924428185281
0.86516,0.8675799999999999,0.86434,0.867,0.07469499836086956,0.657270333094854,0.743511607315931,0.0,0.00572248780690761,0.00629159960442171,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8629790414576715,0.8621893837662148,0.8621191724965749,0.864210869941649,0.8703043592560811,0.8761009757258065
0.86713,0.8681399999999999,0.86354,0.8675799999999999,0.15250610708280604,0.6658098366475672,0.7671211049688168,0.0,0.005642310106414206,0.006214708713311629,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8635925025966485,0.8627027757884801,0.8626156113605226,0.8643429926890352,0.8702504115480398,0.876016189897689
0.86761,0.86787,0.863,0.86429,0.1922929143739403,0.600519468254094,0.4814475301512471,0.0,0.0055871450988131946,0.006153585589979285,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8636855022504287,0.862853939999101,0.862767828509566,0.8643409145443672,0.8701323835965935,0.8758995113912443
0.86441,0.86541,0.86262,0.86292,0.1934949433706867,0.5752238583400654,0.4032768165410729,0.0,0.005387349020326534,0.006000695335889316,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8635834352837048,0.862860231427758,0.8627816622814236,0.8642851924053725,0.8699895641194333,0.8757703620241672
0.8630899999999999,0.8638899999999999,0.86215,0.86262,0.19550420005146518,0.5695660590567436,0.3861165423617041,0.0,0.005126824090303207,0.005807027366076163,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.8634549772458775,0.862837352244162,0.8627669657103851,0.8642198907424167,0.8698436321566723,0.8756395126507924
0.86229,0.86488,0.862,0.8646299999999999,0.13626285307398647,0.6071727185673808,0.5541444568421993,0.0,0.004966336655281549,0.005673980667618155,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8636116469464271,0.8630080806018608,0.8629363324639865,0.8642359734584003,0.8697403919159461,0.8755299652612323
0.8648299999999999,0.8649600000000001,0.85898,0.86015,0.19519399902004675,0.5238494549595942,0.3199425715212228,0.0,0.005038741179904302,0.00568789063727188,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8631500940202368,0.8627358824493027,0.862683029512715,0.8640757392051297,0.8695504831651353,0.875376930781021
0.86019,0.86059,0.8576799999999999,0.8576799999999999,0.18484456460817733,0.4843814521944629,0.2477734892645796,0.0,0.0048866882384825715,0.005561622881032253,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8624207481508719,0.8622543698350833,0.8622282086479227,0.8638249259029678,0.8693154240925584,0.8752008419175282
0.8576799999999999,0.8598399999999999,0.85667,0.8570200000000001,0.18532396620218763,0.47410264551796305,0.23041370015415347,0.0,0.004764067650019523,0.005452912750076236,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8617006483974223,0.8617558584222182,0.8617547351344752,0.8635580660636357,0.8690719503481512,0.8750199380178514
0.85701,0.8586799999999999,0.84967,0.85024,0.21153947836876558,0.38396314032943896,0.12129115178166734,0.0,0.005067348532160975,0.0056145985341636735,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8601725619444327,0.8606591100010546,0.8607079410313411,0.863035788963101,0.868699040440267,0.8747733714704101
0.84924,0.85562,0.8487600000000001,0.8548600000000001,0.1794865467927681,0.47617272586652126,0.3812377451481901,0.0,0.005195395065578047,0.005671207691701687,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8594642203518417,0.8601068138104779,0.8601763100284919,0.8627151697880774,0.8684250000355093,0.8745752284707046
0.8548399999999999,0.8580899999999999,0.8537299999999999,0.8558100000000001,0.17761476556909553,0.49361895774079595,0.42557203092948587,0.0,0.005135723989465331,0.0056116073420788845,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8589769909715961,0.8596975934475752,0.8597793727531745,0.8624443788159959,0.8681751980546081,0.8743885097794538
0.8559700000000001,0.86234,0.8552200000000001,0.8602299999999999,0.2100906985515727,0.5687843762954876,0.5970568616677209,0.0,0.0052774579902178,0.005680170644711658,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8591440588420499,0.8597482988335204,0.8598203388665223,0.8623575404310548,0.8680178674000614,0.8742476290851309
0.8602200000000001,0.8648100000000001,0.85951,0.8619700000000001,0.20424975413043248,0.5956000697739965,0.6498957519750813,0.0,0.0052790681337736775,0.005662890160861132,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8595208509964433,0.8599598894208043,0.8600157626059294,0.8623423427670919,0.8678981076495651,0.8741254636215973
0.8620899999999999,0.86419,0.8602700000000001,0.86382,0.19832773443971702,0.623355723011252,0.7027944734788114,0.0,0.005181991838504124,0.005583667880821986,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8600940708635841,0.8603275189997753,0.8603616023690267,0.8624002901095589,0.8678173530426431,0.8740229216950142
0.86311,0.8680200000000001,0.86239,0.86592,0.1815874537782838,0.6536482753779899,0.7565483379406017,0.0,0.005213992421468125,0.0055857738862391745,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8608708614151063,0.8608601362378919,0.8608669112445697,0.8625383179483997,0.867779781695264,0.8739422956084966
0.8660700000000001,0.86913,0.86521,0.8679600000000001,0.1615900622869571,0.6817374436271825,0.8018032690260071,0.0,0.005121564391363254,0.005510056891410118,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8618160798930921,0.861536313739045,0.8615117374950634,0.8627509329308154,0.8677833503745658,0.8738827702790588
0.86797,0.87361,0.8668100000000001,0.8719299999999999,0.18477406437376404,0.7311663812623609,0.8667895955863126,0.0,0.0052414526491230155,0.00556869066907329,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8631646025740131,0.8625261886210407,0.8624588522682394,0.8631108963452933,0.8678654622483367,0.8738633397290184
0.87218,0.87475,0.87092,0.8728600000000001,0.14412362921106714,0.7419861868062181,0.8792359990831257,0.0,0.005140634602757085,0.005489659275024504,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.8644573222308113,0.8635103611333226,0.8634044111529449,0.8634932141356739,0.8679643639859934,0.8738533562491276
0.8730100000000001,0.87784,0.8723700000000001,0.87721,0.17544688336088718,0.7887553784200663,0.9252332180317674,0.0,0.005164160702560141,0.005488765671614293,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8661576792667032,0.8648150886444347,0.8646594646844953,0.864031127306824,0.8681474458872609,0.8738867556894349
0.8753700000000001,0.87841,0.8749100000000001,0.8773799999999999,0.13486694843260355,0.7904821261316874,0.9267509446041073,0.0,0.005045292080948699,0.00539836723199546,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8676539886978094,0.8660117468687742,0.8658158769859048,0.8645546125104779,0.8683302687409785,0.8739215143392912
0.8773799999999999,0.8789,0.87239,0.8782,0.2036399271027576,0.7991833036331424,0.9350108026930597,0.0,0.00514991407516665,0.005448895994177485,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8690601235381015,0.8671725328812719,0.8669417063508226,0.8650897257453611,0.8685257089639294,0.8739640863359152
0.8781899999999999,0.8839299999999999,0.8771700000000001,0.8804299999999999,0.1776253406042575,0.8223252214256664,0.955053038433788,0.0,0.005264920212654729,0.00550849163080577,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8705761070663546,0.8684351487973413,0.8681679148643842,0.8656913051278959,0.8687614374992971,0.874028423785309
0.88059,0.8837700000000001,0.87895,0.8832,0.207517439995488,0.8487417547121975,0.9730951017661318,0.0,0.005233140197465109,0.0054771965566782375,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8722592927908406,0.8698413251023565,0.8695344680585311,0.8663779206130765,0.8690473496280239,0.8741196832501318
0.88326,0.8849799999999999,0.88023,0.88135,0.19007568200164265,0.8004237536499224,0.8019631710891272,0.0,0.005198630183360453,0.0054441421677383145,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8734713870853952,0.8709373893783225,0.8706086073259374,0.8669650609811912,0.8692909664670729,0.8741916267003792
0.8805700000000001,0.8835,0.87897,0.88251,0.12543401706810675,0.812886120950064,0.8290593558762874,0.0,0.005150870884548986,0.005402590251022933,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8746765354740091,0.8720395427708633,0.8716905521144885,0.8675746664329091,0.8695527295073289,0.8742743965839576
0.8825,0.8841200000000001,0.88036,0.8819,0.17443873000877727,0.7961945248712474,0.7679111050720435,0.0,0.005051522964224065,0.005327927057794622,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.8756396640774746,0.872978633935543,0.8726186837404442,0.8681364442198539,0.8697972299131244,0.8743502732348635
0.88192,0.88321,0.87979,0.8812399999999999,0.18291285818525346,0.7775900407720715,0.6982582966860661,0.0,0.004934985609636638,0.005241203100622143,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.8763863755338114,0.8737654307035865,0.8734024397640401,0.8686503091524087,0.8700238194197951,0.874418827730039
0.8814799999999999,0.88405,0.88075,0.88245,0.14803639222100415,0.7934432102963883,0.7545977636745883,0.0,0.004818200923234019,0.005152966596048408,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8771948587959698,0.8745925325413402,0.8742249452400365,0.8691914734993731,0.8702698824015813,0.8744987398919292
0.8825,0.8874200000000001,0.88134,0.8839600000000001,0.22763820689703793,0.8126696747408941,0.8119596080853813,0.0,0.0049083294287173085,0.005195104478046212,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8780968776231739,0.8754846722993078,0.875109950218215,0.8697706314013585,0.8705409738391737,0.8745928817835518
0.8836700000000001,0.88874,0.88244,0.8874299999999999,0.20620966064712165,0.8521254764136916,0.8927474269684372,0.0,0.005007734469523213,0.005245327001771383,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.8793412939400841,0.8766223225565166,0.8762299547438318,0.8704631556601287,0.8708754100007743,0.8747206143031184
